,lat,lng,name
613,28.425242,112.941124,长沙市望城县
614,28.301184,112.91074,长沙市望城县
615,28.041228,112.903416,长沙市望城县
616,28.320831,112.878724,长沙市望城县
617,28.130549,112.949223,长沙市望城县
618,28.110817,112.926066,湖南省长沙市岳麓区洋湖街道坪莲路78号
619,28.144748,112.917201,长沙市岳麓区含浦大道139号
620,28.280587,112.835924,长沙市望城县
621,28.212574,112.735284,长沙市望城县
622,28.153531,112.6895,长沙市望城县
623,28.2872,112.93223,长沙市望城区金星北路299号
624,28.12071,112.822513,长沙市望城县
625,28.284116,112.788425,长沙市望城县
626,28.254464,112.803477,长沙市望城县
627,28.340227,112.824004,长沙市望城县
628,28.248353,112.871261,湖南省长沙市岳麓区东方红街道青山路
629,28.036726,112.88953,长沙市望城县
630,28.36575,112.915709,长沙市望城县
631,28.059157,112.912358,长沙市望城县
632,28.149265,112.914639,长沙市望城县
633,28.292077,112.870329,湖南省长沙市望城区洗心路星城实验小学二小附近
634,28.211231,112.850377,长沙市望城县
635,28.360942,112.826041,长沙市望城县
636,28.418008,112.944089,长沙市望城县
637,28.347241,112.823848,旺旺中路8号
638,28.220081,112.845669,长沙市望城区雷锋镇正兴路157号
639,28.360886,112.9213,长沙市望城县
640,28.087963,112.92489,长沙市望城县
641,28.301178,112.883299,湖南省长沙市望城区雷锋大道与普瑞大道交汇处(原万济教育)
642,28.267024,112.880681,黄金西路318号
643,28.276605,112.953893,长沙市望城县
644,28.481195,112.818811,长沙市望城县
645,28.447189,112.754171,长沙市望城县
646,28.452318,112.681434,长沙市望城县
647,28.351347,112.748394,长沙市望城县
648,28.102372,112.874252,含浦镇含浦社区竹山屋组205号
649,28.109766,112.936962,长沙市望城县
650,28.210145,112.828703,长沙市望城县
651,28.009194,112.919606,长沙市望城县
652,28.50358,112.934456,长沙市望城县
653,28.030637,112.937014,长沙市望城县
654,28.116571,112.943208,洋湖街道湘浦路550号
655,28.113708,112.919929,长沙市望城县
656,28.18873,112.800664,长沙市望城县
657,28.36208,112.814869,长沙市望城县
658,28.163404,112.809478,长沙市望城县
659,28.268146,112.838635,湖南省长沙市望城区桐林坳社区雷高路黄金中心小学
660,28.457504,112.987377,长沙市望城县
661,28.378348,112.74336,长沙市望城县
662,28.162181,112.663705,长沙市望城县
663,28.381862,112.922102,长沙市望城县
664,28.159485,112.72481,长沙市望城县
665,28.120328,112.859678,长沙市望城县
666,28.121497,112.77534,长沙市望城县
667,28.127898,112.897078,含浦科技园学士路
668,28.377907,112.823987,长沙市望城县
669,28.351326,112.836836,长沙市望城县
670,28.137805,112.910063,长沙市望城县
671,28.480147,112.815202,长沙市望城县
672,28.509667,112.73659,长沙市望城县
673,28.358269,112.863963,长沙市望城县
674,28.344232,112.825729,长沙市望城县
675,28.420334,112.735382,长沙市望城县
676,28.460478,112.869109,长沙市望城县
677,28.040953,112.863439,长沙市望城县
678,28.156098,112.913295,长沙市岳麓区
679,28.061969,112.850384,湖南省长沙市岳麓区
680,28.203046,112.766918,长沙市望城县
681,28.501257,112.858072,长沙市望城县
682,28.505418,112.93795,长沙市望城县
683,28.149727,112.860766,长沙市望城县
684,28.509618,112.819841,长沙市望城县
685,28.403048,112.889847,长沙市望城县
686,28.008962,112.919778,长沙市望城县
687,28.283897,112.751077,长沙市望城县
688,28.411551,112.814674,长沙市望城县
689,28.410033,112.708458,长沙市望城县
690,28.501192,112.729032,长沙市望城县
691,28.096016,112.92898,长沙市岳麓区坪塘大道
692,28.218861,112.804038,长沙市望城县
693,28.312439,112.927342,长沙市望城县
694,28.20665,112.80215,319国道旁
695,28.435862,112.810754,长沙市望城县
696,28.12171,112.775155,长沙市望城县
697,28.460457,112.971393,长沙市望城县
698,28.454147,112.743934,长沙市望城县
699,28.41143,112.759661,长沙市望城县
700,28.129453,112.635739,长沙市望城县
701,28.516958,112.814132,长沙市望城县
702,28.481058,112.817213,长沙市望城县
703,28.292662,112.869939,湖南省长沙市望城区长沙绕城高速公路望城区金坪幼儿园东侧
704,28.468002,112.79386,长沙市望城县
705,28.229598,112.807896,雷锋街道三益村七组
706,28.36176,112.816034,长沙市望城县
707,28.44983,112.721165,长沙市望城县
708,28.205228,112.703717,长沙市望城县
709,28.431738,112.907201,长沙市望城县
710,28.129516,112.892691,长沙市望城县
711,28.220396,112.818465,长沙市望城县
712,28.370811,112.875114,长沙市望城县
713,28.268941,112.821969,长沙市望城县
714,28.401906,112.961086,长沙市望城县
715,28.12896,112.893439,医专路与学士路交叉口北100米
716,28.296553,112.836581,长沙市望城县
717,28.438373,112.701653,长沙市望城县
718,28.337635,112.878151,长沙市望城县
719,28.337348,112.762767,长沙市望城县
720,28.175812,112.994433,长沙市雨花区
721,28.166534,113.043146,长沙市雨花区
722,28.121674,113.014615,长沙市雨花区
723,28.143857,113.056673,长沙市雨花区
724,28.135218,113.01167,长沙市雨花区
725,28.18922,112.998486,长沙市雨花区
726,28.167694,113.002443,长沙市雨花区
727,28.089872,113.082297,长沙市雨花区
728,28.180467,112.992654,长沙市雨花区
729,28.18586,112.995653,长沙市雨花区
730,28.0849,113.028055,长沙市雨花区
731,28.159265,112.99758,长沙市雨花区
732,28.183813,113.013454,长沙市雨花区
733,28.187478,113.030318,长沙市雨花区
734,28.169115,113.005241,长沙市雨花区
735,28.160059,112.998843,长沙市雨花区
736,28.159006,113.009217,长沙市雨花区
737,28.177045,113.075265,长沙市雨花区
738,28.176674,112.996263,长沙市雨花区
739,28.183275,113.046135,长沙市雨花区
740,28.139284,113.066732,长沙市雨花区
741,28.147161,113.018467,长沙市雨花区
742,28.13229,113.047989,长沙市雨花区
743,28.084603,113.025356,长沙市雨花区
744,28.175644,113.029177,长沙市长沙市长沙大道206号
745,28.170311,113.042399,长沙市雨花区
746,28.132421,113.037979,长沙市雨花区
747,28.129541,113.025218,长沙市雨花区
748,28.134247,113.037815,湖南省长沙市雨花区木莲东路与圭塘路交汇处
749,28.103328,113.053311,时代阳光大道中航城商业街A3栋
750,28.126843,113.031475,长沙市雨花区
751,28.1514,113.019078,长沙市雨花区自然岭路347号
752,28.139321,113.017275,长沙市雨花区
753,28.185303,112.997259,长沙市雨花区
754,28.138572,113.067858,长沙市雨花区
755,28.131414,113.016464,长沙市雨花区
756,28.184503,113.008846,长沙市雨花区
757,28.071006,113.05024,长沙市雨花区
758,28.125169,113.05828,长沙市雨花区
759,28.161271,113.03914,长沙市雨花区
760,28.138304,113.020697,长沙市雨花区
761,28.120053,113.014807,长沙市雨花区
762,28.123367,113.0307,长沙市雨花区
763,28.103418,113.015384,长沙市雨花区
764,28.149606,113.02348,长沙市雨花区
765,28.134946,113.029633,长沙市雨花区
766,28.160968,113.013749,长沙市雨花区
767,28.172468,113.014596,长沙市雨花区
768,28.181765,113.004545,长沙市雨花区
769,28.188868,112.995477,雨花区麻园湾巷55号
770,28.151295,113.02077,长沙市雨花区
771,28.15632,113.006207,长沙市雨花区
772,28.130933,113.013743,长沙市雨花区
773,28.171274,113.081121,长沙市雨花区
774,28.152764,113.017986,长沙市雨花区
775,28.181819,113.015084,长沙市雨花区
776,28.10662,113.048545,湖南省长沙市雨花区明德洞井中学(湖南省森林植物园东南)
777,28.076461,113.048306,长沙市雨花区
778,28.175242,113.029958,长沙市雨花区
779,28.153559,113.042339,长沙市雨花区
780,28.185228,113.012056,长沙市雨花区
781,28.155053,113.045376,长沙市雨花区
782,28.109154,113.017333,长沙市雨花区
783,28.112273,113.005544,长沙市雨花区
784,28.164364,113.014155,长沙市雨花区
785,28.140503,113.051761,长沙市雨花区体院路98号
786,28.131982,113.033787,长沙市雨花区
787,28.175634,112.992492,雨花区芙蓉中路三段13号
788,28.167638,113.007277,长沙市雨花区
789,28.168939,113.032586,长沙市雨花区
790,28.158976,113.024792,长沙市雨花区
791,28.132633,113.03826,长沙市雨花区
792,28.148327,113.051574,长沙市雨花区
793,28.15404,112.994357,东塘街道芙蓉中路三段613号
794,28.104381,113.039162,长沙市雨花区
795,28.071518,113.051884,长沙市雨花区
796,28.139031,113.014228,长沙市雨花区
797,28.167188,113.021431,长沙市雨花区长重社区4区17栋
798,28.14763,113.031501,长沙市雨花区
799,28.133778,113.020473,长沙市雨花区
800,28.186063,113.007409,长沙市雨花区
801,28.140062,113.00853,长沙市雨花区
802,28.176562,112.994221,劳动西路388号
803,28.101423,113.051722,长沙市雨花区
804,28.16862,113.001779,长沙市雨花区
805,28.071716,113.047375,长沙市雨花区
806,28.114216,113.014473,长沙市雨花区
807,28.150335,113.003276,长沙市雨花区竹塘中路403号
808,28.153281,113.027805,长沙市雨花区
809,28.111018,113.030498,长沙市雨花区
810,28.163937,112.999895,长沙市雨花区
811,28.073508,113.045708,长沙市雨花区
812,28.170092,112.993101,芙蓉中路与雨花路交叉口北100米
813,28.162866,113.004592,长沙市雨花区
814,28.183292,113.065636,长沙市雨花区
815,28.114395,113.01556,长沙市雨花区
816,28.183484,113.036843,长沙市雨花区
817,28.16743,113.020976,长沙市雨花区
818,28.15901,113.064801,长沙市雨花区
819,28.096834,113.058085,洞井镇时代阳光大道南郡原美村
820,28.072387,113.04519,长沙市雨花区
821,28.169341,113.014662,长沙市雨花区
822,28.169352,113.00293,长沙市雨花区
823,28.145659,113.054941,长沙市雨花区
824,28.136105,113.021189,长沙市雨花区
825,28.160897,113.029731,长沙市雨花区
826,28.158199,112.999738,长沙市雨花区
827,28.144877,113.030295,长沙市雨花区
828,28.179771,113.109774,长沙市雨花区
829,28.13368,113.038095,湖南省长沙市雨花区圭塘路砂子塘万境水岸小学附近
830,28.186174,113.043204,长沙市雨花区
831,28.146613,113.026541,长沙市雨花区
832,28.140583,113.050543,长沙市雨花区
833,28.120954,113.018331,长沙市雨花区
834,28.135594,113.016637,长沙市雨花区
835,28.172879,113.00803,长沙市雨花区
836,28.175844,113.073977,长沙市雨花区
837,28.077676,113.030375,长沙市雨花区
838,28.113202,113.00662,长沙市雨花区
839,28.153562,113.052283,圭塘街道体院路510号
840,28.18533,112.951347,长沙市岳麓区
841,28.176742,112.934912,长沙市岳麓区
842,28.193154,112.955898,长沙市岳麓区
843,28.201858,112.873777,长沙市岳麓区
844,28.210612,112.931338,湖南省.长沙市枫林二路139号
845,28.190257,112.957614,长沙市岳麓区
846,28.248281,112.942536,长沙市岳麓区
847,28.195785,112.884149,长沙市岳麓区
848,28.211769,112.958926,长沙市岳麓区
849,28.179468,112.897069,长沙市岳麓区
850,28.189993,112.911235,长沙市岳麓区
851,28.167107,112.943437,长沙市岳麓区
852,28.226947,112.911769,长沙市岳麓区
853,28.171506,112.946206,湖南省长沙市岳麓区麓山南路437号
854,28.156999,112.945767,长沙市岳麓区
855,28.249747,112.934193,长沙市岳麓区
856,28.230701,112.963177,长沙市岳麓区
857,28.232785,112.879098,长沙市岳麓区
858,28.225634,112.948558,长沙市岳麓区桐梓坡路172号
859,28.240988,112.949898,长沙市岳麓区
860,28.152026,112.940452,长沙市岳麓区
861,28.224589,112.930839,长沙市岳麓区
862,28.208047,112.909364,长沙市岳麓区
863,28.194744,112.957719,长沙市岳麓区
864,28.246031,112.911024,长沙市岳麓区
865,28.14213,112.92604,长沙市岳麓区
866,28.227549,112.963605,长沙市岳麓区
867,28.205442,112.956951,溁湾路266号
868,28.216644,112.900843,长沙市岳麓区
869,28.191608,112.913776,长沙市岳麓区
870,28.201408,112.89909,长沙市岳麓区
871,28.212133,112.907198,长沙市岳麓区
872,28.248305,112.934938,长沙市岳麓区
873,28.143716,112.954606,长沙市岳麓区
874,28.227309,112.909755,麓天路11号
875,28.194665,112.885732,长沙市岳麓区
876,28.261783,112.954776,长沙市岳麓区观沙岭街道北津城路与支路九东南角B-7-01
877,28.226902,112.919728,长沙市岳麓区
878,28.172563,112.945029,湖南省长沙市岳麓区麓山南路638
879,28.239112,112.931465,长沙市岳麓区
880,28.240919,112.903765,长沙市岳麓区
881,28.229371,112.933654,长沙市岳麓区
882,28.211194,112.919282,长沙市岳麓区
883,28.172694,112.941179,长沙市岳麓区
884,28.198636,112.938996,长沙市岳麓区
885,28.22265,112.863221,长沙市岳麓区
886,28.173704,112.938944,长沙市岳麓区
887,28.225899,112.952605,湖南省长沙市岳麓区银盆岭街道岳华路湖南省中医药研究院
888,28.179617,112.933219,湖南省长沙市岳麓区升华路
889,28.196368,112.869503,湖南省长沙市岳麓区梅溪湖国际新城
890,28.174798,112.937001,麓山南路中南大学本部西苑计量局3层
891,28.199053,112.959608,长沙市岳麓区
892,28.190136,112.9541,长沙市岳麓区
893,28.258398,112.936656,长沙市岳麓区
894,28.220869,112.915648,长沙市岳麓区
895,28.240089,112.959644,长沙市岳麓区
896,28.240445,112.9545,长沙市岳麓区
897,28.24805,112.958899,长沙市岳麓区
898,28.215847,112.870484,长沙市岳麓区
899,28.196029,112.955126,长沙市岳麓区
900,28.20444,112.938057,长沙市岳麓区
901,28.249394,112.954817,长沙市岳麓区
902,28.254141,112.946912,长沙市岳麓区
903,28.209269,112.886976,长沙市岳麓区
904,28.184796,112.951174,湖南省长沙市岳麓区麓山南路
905,28.18354,112.947584,长沙市岳麓区
906,28.172811,112.947202,长沙市岳麓区
907,28.206113,112.959764,湖南省长沙市岳麓区溁湾横街75号
908,28.170884,112.947735,长沙市岳麓区
909,28.238285,112.896542,望青路与青山路交汇处西北角
910,28.247708,112.892903,湖南省长沙市岳麓区安云路
911,28.149821,112.934381,长沙市岳麓区
912,28.192357,112.960291,长沙市岳麓区麓山路36号
913,28.172478,112.95647,长沙市岳麓区
914,28.170646,112.946051,长沙市岳麓区
915,28.215846,112.939576,长沙市岳麓区
916,28.190311,112.956743,长沙市岳麓区
917,28.218903,112.925904,长沙市岳麓区
918,28.202866,112.899763,湖南省长沙市岳麓区梅溪湖映日路
919,28.233974,112.926195,长沙市岳麓区
920,28.208527,112.961161,长沙市岳麓区
921,28.181378,112.954228,岳麓街道湖南大学南校区
922,28.174392,112.934814,长沙市岳麓区
923,28.191446,112.874436,湖南省长沙市岳麓区东方红路与听雨路交叉口南
924,28.203199,112.886823,长沙市岳麓区
925,28.189625,112.956922,长沙市岳麓区
926,28.14931,112.956279,长沙市岳麓区
927,28.180923,112.951972,长沙市岳麓区
928,28.152631,112.952325,长沙市岳麓区
929,28.169444,112.927759,长沙市岳麓区
930,28.188585,112.953425,长沙市岳麓区
931,28.185959,112.954579,湖南省长沙市岳麓区牌楼路36号
932,28.184708,112.945827,长沙市岳麓区
933,28.26784,112.963302,长沙市岳麓区
934,28.204447,112.939966,长沙市岳麓区
935,28.17376,112.929902,长沙市岳麓区
936,28.209138,112.908264,长沙市岳麓区
937,28.224618,112.951578,桐梓坡路138号
938,28.205855,112.880133,枫林三路822附近
939,28.247225,112.943016,茶子山中路北50米
940,28.213308,112.962585,长沙市岳麓区
941,28.23599,112.872069,岳麓区麓松路682号
942,28.235032,112.967883,边洲围路183号
943,28.221771,112.942193,长沙市岳麓区
944,28.176795,112.935897,长沙市岳麓区
945,28.174391,112.934904,麓山南路中南大学
946,28.194646,112.961737,长沙市岳麓区
947,28.183611,112.952893,长沙市岳麓区
948,28.239911,112.918544,湖南省长沙市岳麓区青山路奥克斯缔壹城内
949,28.194458,112.95314,长沙市岳麓区
950,28.193026,112.953091,长沙市岳麓区
951,28.185163,112.953771,长沙市岳麓区
952,28.234622,112.966787,湖南省长沙市岳麓区边洲围路229号
953,28.202021,112.958042,长沙市岳麓区
954,28.261725,112.956003,北津城路与支路九交叉口东150米
955,28.233458,112.95844,银盆岭街道岳麓大道银盆岭小区绿地中央广场6栋21楼
956,28.222708,112.956837,长沙市岳麓区
957,28.171875,112.940485,长沙市岳麓区
958,28.191767,112.952635,长沙市岳麓区
959,28.176757,112.93491,长沙市岳麓区
960,28.07381,113.016332,湖南省长沙市(雨花区)万家丽南路2段960号
961,28.228445,113.136963,长沙市长沙县
962,28.262058,113.090712,长沙市长沙县
963,28.10729,113.155867,黄兴镇蓝田村蓝田工业园18号
964,28.319606,113.091322,长沙市长沙县
965,28.302731,113.093354,长沙市长沙县
966,28.217983,113.115663,长沙市长沙县
967,28.218517,113.128206,近郊长沙县远大二路1802号(近远大三路)
968,28.253844,113.090898,长沙市长沙县
969,28.227938,113.127688,长沙市长沙县
970,28.259002,113.101688,长沙市长沙县
971,28.122748,113.361928,长沙市长沙县
972,28.236338,113.12409,长沙市长沙县
973,28.048137,113.015003,长沙市长沙县
974,28.130316,113.13159,长沙市长沙县
975,28.232029,113.141595,长沙市长沙县
976,28.186093,113.136957,长沙市长沙县
977,28.246458,113.089792,长沙市长沙县
978,28.144109,113.189622,长沙市长沙县
979,28.25529,113.070846,长沙市长沙县
980,28.445846,113.075966,长沙市长沙县
981,28.201968,113.143997,长沙市长沙县
982,28.143212,113.216014,长沙市长沙县
983,28.141511,113.119276,长沙市长沙县
984,28.382153,113.111596,长沙市长沙县
985,28.277507,113.074285,长沙市长沙县
986,28.270996,113.06661,长沙市长沙县
987,28.075428,113.292809,长沙市长沙县
988,28.325883,113.092252,长沙市长沙县
989,28.196476,113.13725,长沙市长沙县
990,28.272759,113.093099,长沙市长沙县
991,28.496252,113.125836,长沙市长沙县
992,28.243549,113.098597,长沙市长沙县
993,28.237991,113.191415,长沙市长沙县
994,28.247437,113.116481,长沙市长沙县
995,28.331979,113.288581,长沙市长沙县
996,28.267209,113.064902,长沙市长沙县
997,28.022232,113.002854,长沙市长沙县
998,28.22584,113.088374,长沙市长沙县
999,28.219913,113.101532,长沙市长沙县
1000,28.084392,113.224774,长沙市长沙县
1001,28.134918,113.355385,长沙市长沙县
1002,28.180382,113.161616,长沙市长沙县
1003,28.064313,113.01581,湖南省长沙市天心区一师三附小(龙湾国际社区)
1004,27.95771,113.127948,长沙市长沙县
1005,28.514511,113.358371,长沙市长沙县
1006,28.02302,112.986485,湖南省长沙市天心区G107
1007,28.016607,113.136191,长沙市长沙县
1008,28.443614,113.15019,长沙市长沙县
1009,28.028015,112.983369,长沙市长沙县
1010,28.220028,113.113727,长沙市长沙县
1011,28.272241,113.085356,长沙市长沙县
1012,28.166074,113.116327,长沙市长沙县
1013,28.048886,113.012571,长沙市长沙县
1014,28.229299,113.18934,长沙市长沙县
1015,28.281733,113.075345,长沙市长沙县
1016,28.231693,113.191447,长沙市长沙县
1017,28.046254,113.075268,湖南省长沙市长沙县跳马镇050县道石燕湖中学
1018,28.336675,113.224645,长沙市长沙县
1019,28.274687,113.071224,长沙市长沙县
1020,28.132175,113.099382,长沙市长沙县
1021,28.548498,113.240877,长沙市长沙县
1022,28.174534,113.271251,长沙市长沙县
1023,28.253855,113.105457,长沙市长沙县恒基凯旋门3期7栋2403
1024,28.159597,113.154858,长沙市长沙县
1025,28.258017,113.121136,湖南省长沙市长沙县望仙东路
1026,28.42574,113.237546,长沙市长沙县
1027,28.217331,113.178011,长沙市长沙县
1028,28.036978,113.051936,长沙市长沙县
1029,28.268684,113.064406,长沙市长沙市万家丽北路89号
1030,28.228033,113.140381,长沙市长沙县
1031,28.052493,113.123927,湖南省长沙市长沙县乌石庙北侧
1032,28.418803,113.276706,长沙市长沙县
1033,28.157872,113.10647,黄兴镇金艳村
1034,28.254486,113.095927,湖南省长沙市长沙县星沙大道华润凤凰城188号东一路上
1035,28.403433,113.033588,长沙市长沙县
1036,28.082284,113.137682,长沙市长沙县
1037,28.329507,113.10562,长沙市长沙县
1038,28.24138,113.199704,长沙市长沙县
1039,28.258666,113.176999,长沙市长沙县
1040,28.442549,113.151316,长沙市长沙县
1041,28.560057,113.455255,长沙市长沙县
1042,28.266501,113.263849,长沙市长沙县
1043,28.317617,113.166087,长沙市长沙县
1044,28.593728,113.21973,长沙市长沙县
1045,28.04868,113.086243,湖南省长沙市雨花区佳兆小学(振东路西)
1046,28.117225,113.226904,长沙市长沙县
1047,28.428308,113.2172,长沙市长沙县
1048,28.255546,113.174388,长沙市长沙县
1049,28.270149,113.055691,长沙市长沙县
1050,28.05623,113.016537,长沙市长沙县
1051,28.006301,112.995411,长沙市长沙县
1052,27.981419,113.125948,湖南省长沙市长沙县X051
1053,28.339065,113.190993,长沙市长沙县
1054,28.403976,113.136962,长沙市长沙县
1055,28.325621,113.09514,长沙市长沙县
1056,28.408174,113.031243,长沙市长沙县
1057,28.534175,113.381508,长沙市长沙县
1058,28.294286,113.176945,长沙市长沙县
1059,28.016789,112.992276,长沙市长沙县
1060,28.285259,113.126685,长沙市长沙县
1061,28.219559,113.121265,长沙市长沙县
1062,28.350953,113.233069,长沙市长沙县
1063,28.468095,113.345513,长沙市长沙县
1064,28.130845,113.33837,长沙市长沙县
1065,28.009853,112.990796,长沙市长沙县
1066,28.068657,113.159815,长沙市长沙县
1067,28.307145,113.076514,长沙市长沙县
1068,28.348594,113.332491,长沙市长沙县
1069,28.039726,112.96357,长沙市长沙县三兴村
1070,28.054561,113.081884,长沙市长沙县
1071,28.248112,113.258636,长沙市长沙县
1072,28.608392,113.28815,长沙市长沙县
1073,28.54244,113.223586,长沙市长沙县
1074,28.225839,113.22336,长沙市长沙县
1075,28.527649,113.375567,长沙市长沙县
1076,28.166405,113.309623,长沙市长沙县
1077,28.223071,113.140896,长沙市长沙县
1078,28.266032,113.263227,长沙市长沙县
1079,28.04172,112.981671,长沙市长沙县
