,lat,lng,name
592,28.097077,113.04171,长沙市雨花区
593,28.185552,113.034553,长沙市雨花区
594,28.191112,113.006636,长沙市雨花区
595,28.142159,113.065167,长沙市雨花区
596,28.156886,113.000161,长沙市雨花区
597,28.10198,113.029351,长沙市雨花区
598,28.154486,113.030475,长沙市雨花区
599,28.157452,112.998383,长沙市雨花区
600,28.173439,113.005554,劳动中路59号
601,28.102444,113.01658,长沙市雨花区
602,28.187421,113.016886,长沙市雨花区
603,28.158377,113.007183,长沙市雨花区
604,28.138283,113.009463,长沙市雨花区
605,28.162897,113.016358,长沙市雨花区
606,28.159494,113.030402,长沙市雨花区航空路18号
607,28.179682,113.00239,长沙市雨花区韶山北路418号东上一品大厦一.二楼
608,28.167124,112.997923,长沙市雨花区
609,28.18104,112.992909,长沙市雨花区
610,28.163706,112.991833,长沙市雨花区
611,28.118458,113.02523,湖南省长沙市雨花区洞井路79号
612,28.08902,113.048397,兴安路与黄谷路交叉口西南150米
613,28.094926,113.013207,长沙市雨花区
614,28.152302,112.993678,长沙市雨花区
615,28.131791,113.031762,井湾路496号
616,28.141795,113.023967,湖南省长沙市香樟路502号
617,28.133685,113.021749,长沙市雨花区
618,28.186054,113.008269,长沙市雨花区
619,28.144299,113.031108,长沙市雨花区
620,28.142808,113.050548,长沙市雨花区
621,28.160431,112.99279,新建巷与新建西路交叉口西北200米
622,28.113599,113.022241,中意一路557号
623,28.176366,113.016679,长沙市雨花区
624,28.181388,113.013735,长沙市雨花区
625,28.158007,112.998462,长沙市雨花区
626,28.191187,113.006477,窑岭村巷47号
627,28.12709,113.014359,湖南省长沙市雨花区中意一路(全家园大酒楼南)
628,28.161347,112.998182,湖南省长沙市雨花区七里庙路25号
629,28.139763,113.046303,长沙市雨花区
630,28.182722,112.994767,长沙市雨花区
631,28.119563,113.021839,长沙市雨花区
632,28.170147,113.001558,长沙市雨花区
633,28.175687,112.996893,长沙市雨花区
634,28.182669,113.01209,长沙市雨花区
635,28.187346,112.9947,长沙市雨花区
636,28.157953,112.997633,长沙市雨花区
637,28.147806,113.002981,长沙市雨花区
638,28.120516,113.025576,长沙市雨花区
639,28.186003,113.008229,长沙市雨花区
640,28.161939,112.990974,长沙市雨花区
641,28.183826,112.997164,长塘里98号附近
642,28.181007,113.000505,雨花区韶山北路370号省水利厅大院内
643,28.17766,113.06424,长沙市雨花区新华都万家城21栋112-113号
644,28.180946,113.010472,湖南省长沙市城南东路133号
645,28.18605,112.998819,长沙市雨花区
646,28.156775,113.001557,长沙市雨花区
647,28.188999,113.030916,长沙市雨花区
648,28.182362,113.026201,长沙市雨花区
649,28.166913,112.99426,长沙市雨花区
650,28.179566,113.022734,东二环1段433号
651,28.148577,113.034669,长沙市雨花区
652,28.16083,112.992689,长沙市雨花区
653,28.158617,113.00892,长沙市雨花区
654,28.129073,113.028285,湖南省长沙市雨花区井湾路618号山水庭院1栋110号
655,28.179844,112.995721,长沙市雨花区
656,28.115476,113.003597,长沙市雨花区
657,28.16091,112.997377,长沙市雨花区
658,28.180923,113.008237,曹家坡路143号
659,28.147779,113.00477,长沙市雨花区
660,28.14861,113.027781,长沙市雨花区
661,28.125418,113.015118,长沙市雨花区
662,28.185944,113.045259,长沙市雨花区
663,28.185842,112.999069,梓园路349号附近
664,28.173429,113.005517,长沙市雨花区
665,28.18967,113.016829,长沙市雨花区
666,28.105126,113.019693,长沙市雨花区
667,28.164751,113.02308,长沙市雨花区圭塘街道东二环一段56号
668,28.155539,113.023142,长沙市雨花区
669,28.188306,113.008315,长沙市曙光中路58号鸿铭中心A座104号
670,28.142132,113.024222,洞井中路与洞井北路交叉口东南150米
671,28.157985,112.998765,长沙市雨花区
672,28.170476,113.007899,长沙市雨花区
673,28.170461,113.001262,长沙市雨花区
674,28.175981,113.006404,长沙市雨花区
675,28.111898,113.016579,长沙市雨花区
676,28.170918,113.001752,韶山中路95号湖南中医药大学第一附属医院内
677,28.163488,113.006009,长沙市雨花区
678,28.176006,112.995317,劳动西路376号
679,28.16572,113.011673,长沙市雨花区劳动中路265号
680,28.191161,113.006748,长沙市雨花区
681,28.176084,113.013613,长沙市雨花区
682,28.131791,113.031762,井湾子街道井湾路496号
683,28.17208,113.030933,长沙市雨花区
684,28.183247,113.003567,长沙市雨花区
685,28.1183,113.044948,长沙市雨花区
686,28.088958,113.048459,长沙市雨花区
687,28.170426,113.002718,长沙市雨花区
688,28.160161,112.993518,芙蓉中路三段427号
689,28.175925,112.995915,长沙市雨花区
690,28.179717,113.013215,长沙市雨花区
691,28.09046,113.020254,湖南省长沙市雨花区七里香榭101商铺
692,28.159744,113.028664,长沙市雨花区
693,28.190365,113.000141,梓园路453号附近
694,28.169815,113.008376,长沙市雨花区
695,28.227623,112.951299,湖南省长沙市河西岳麓区桐梓坡路138号
696,28.220453,112.94423,长沙市岳麓区
697,28.200147,112.956059,长沙市岳麓区
698,28.212674,112.908434,长沙市岳麓区
699,28.201475,112.955636,湖南省长沙市麓山路58号
700,28.205764,112.955446,湖南省长沙市岳麓区溁湾镇枫林一路222号
701,28.220127,112.921598,长沙市岳麓区
702,28.215465,112.940725,长沙市岳麓区
703,28.206699,112.896518,湖南省长沙市岳麓区枫林三路448号
704,28.225449,112.886931,长沙市岳麓区
705,28.213122,112.905671,长沙市岳麓区
706,28.205515,112.955776,长沙市岳麓区
707,28.212263,112.874389,长沙市岳麓区
708,28.240722,112.958001,长沙市岳麓区
709,28.167907,112.955664,长沙市岳麓区
710,28.208136,112.95617,长沙市岳麓区
711,28.213939,112.912951,长沙市岳麓区
712,28.220901,112.936369,长沙市岳麓区
713,28.214942,112.915625,长沙市岳麓区
714,28.200028,112.957087,长沙市岳麓区
715,28.260946,112.950316,长沙市岳麓区
716,28.224184,112.913338,长沙市岳麓区
717,28.213649,112.910379,长沙市岳麓区
718,28.202289,112.897044,长沙市岳麓区
719,28.22305,112.943983,长沙市岳麓区
720,28.215556,112.930645,长沙市岳麓区
721,28.172039,112.927171,长沙市岳麓区
722,28.225486,112.958763,湖南省长沙市岳麓区桐梓坡路30
723,28.157725,112.945541,长沙市岳麓区
724,28.213274,112.887502,长沙市岳麓区
725,28.225192,112.951078,长沙市岳麓区
726,28.200491,112.957489,长沙市岳麓区
727,28.224996,112.88699,湖南省长沙市岳麓区麓谷桐梓坡西路湖南光琇医院附近
728,28.211727,112.962336,长沙市岳麓区
729,28.216792,112.925658,长沙市岳麓区
730,28.198466,112.958873,长沙市岳麓区
731,28.230506,112.926572,长沙市岳麓区
732,28.193801,112.873361,湖南省长沙市岳麓区梅溪湖街道看云路嘉顺苑商业2栋
733,28.238097,112.911163,长沙市岳麓区
734,28.251455,112.960226,长沙市岳麓区
735,28.217671,112.944109,长沙市岳麓区
736,28.23704,112.963605,长沙市岳麓区
737,28.20992,112.91755,长沙市岳麓区南园路与迎春路交汇处
738,28.170497,112.958423,阜埠河路104号附近
739,28.207776,112.955648,长沙市岳麓区
740,28.21581,112.940687,长沙市岳麓区
741,28.218391,112.920676,长沙市岳麓区
742,28.238324,112.931058,长沙市岳麓区
743,28.21228,112.874323,长沙市岳麓区
744,28.261308,112.95903,长沙市岳麓区
745,28.200278,112.956435,长沙市岳麓区
746,28.170729,112.95856,长沙市岳麓区
747,28.226435,112.962509,长沙市岳麓区
748,28.243203,112.902646,长沙市岳麓区
749,28.220842,112.935983,白鹤咀街东50米
750,28.20219,112.897094,湖南省长沙市岳麓区梅溪湖国际新城天顶乡卫生院
751,28.227072,112.88175,麓谷街道保利麓谷林语B区
752,28.264321,112.963856,湖南省长沙市岳麓区观沙岭街道潇湘北路银谷北津城
753,28.218902,112.862455,长沙市岳麓区
754,28.223409,112.945057,长沙市岳麓区
755,28.205262,112.956057,湖南省长沙市溁湾镇枫林一路222号
756,28.192659,112.951928,长沙市岳麓区
757,28.243195,112.938836,含光路638号附近
758,28.178188,112.938482,长沙市岳麓区
759,28.219435,112.900201,岳麓长沙高新区麓谷中心区标志·麓谷坐标1层
760,28.167791,112.946182,长沙市岳麓区
761,28.249121,112.957618,湖南省长沙市岳麓区德润园商业街1栋-116
762,28.234462,112.96133,长沙市岳麓区
763,28.200491,112.957489,长沙市岳麓区
764,28.229225,112.958651,银盆岭街道金色山庄小区6栋
765,28.178106,112.938701,湖南省长沙市岳麓区麓山南路932号中南大学
766,28.240898,112.958122,银杉路327号附近
767,28.225917,112.928164,桐梓坡路336号
768,28.260942,112.950329,观沙岭街道谷山乐园3期附近
769,28.182409,112.930205,长沙市岳麓区
770,28.264293,112.963893,长沙市岳麓区
771,28.224266,112.912423,长沙市岳麓区
772,28.234295,112.956096,湖南省长沙市岳麓区银馨家园A区4栋
773,28.162969,112.954034,麓枫和苑M3-118
774,28.226967,112.951678,长沙市岳麓区
775,28.224764,112.938176,咸嘉湖街道咸嘉新村嘉旺苑16栋裙楼
776,28.229452,112.9165,长沙市岳麓区
777,28.22361,112.960753,长沙市岳麓区
778,28.249574,112.930031,长沙市岳麓区
779,28.195234,112.913577,岳麓街道金茂梅溪湖小区二期门口
780,28.226252,112.952101,长沙市岳麓区
781,28.199965,112.957089,麓山路70号
782,28.247934,112.950781,长沙市岳麓区
783,28.200803,112.957665,长沙市岳麓区
784,28.217214,112.934841,长沙市岳麓区
785,28.200413,112.957573,岳民巷与麓山路交叉口北50米
786,28.207543,112.938453,长沙市岳麓区
787,28.173307,112.952719,长沙市岳麓区
788,28.207147,112.959222,长沙市岳麓区
789,28.217674,112.943998,咸嘉湖街道咸嘉湖路656号
790,28.220402,112.926138,长沙市岳麓区
791,28.200138,112.957257,长沙市岳麓区
792,28.215983,112.929278,湖南省长沙市岳麓区枫林二路262
793,28.210349,112.908556,长沙市岳麓区
794,28.194452,112.960993,长沙市岳麓区
795,28.200444,112.956133,新民路与麓山路交叉口西北200米
796,28.173547,112.954613,长沙市岳麓区
797,28.222974,112.958132,长沙市岳麓区
798,28.211726,112.962336,月宫街与望月湖路交叉口西南50米
799,28.200554,112.956426,长沙市岳麓区
800,28.249209,112.95752,德润园商业街与银杉路交叉口西南50米
801,28.23049,112.926267,岳麓大道435号附近
802,28.201241,112.955645,长沙市岳麓区
803,28.205563,112.893148,湖南省长沙市岳麓区枫林三路恒泰广场附近
804,28.201523,112.955692,长沙市岳麓区
805,28.217156,112.922983,枫林二路506号附近
806,28.205457,112.934681,长沙市岳麓区
807,28.201132,112.938396,湖南省长沙市岳麓区白云路386号
808,28.244401,112.957922,银杉路382号
809,28.22401,112.92837,长沙市岳麓区
810,28.173718,112.954739,麓山南路260号附近
811,28.22391,112.949059,湖南省长沙市岳麓区桐梓坡路183号
812,28.223882,112.945828,湖南省长沙市岳麓区桐梓坡路(杏林小区西北)
813,28.20213,112.955567,长沙市岳麓区
814,28.199962,112.956669,长沙市岳麓区
815,28.188555,113.117313,长沙市长沙县
816,28.031873,112.985184,长沙市长沙县
817,28.404194,113.294811,长沙市长沙县
818,28.241202,113.093331,湖南省长沙市长沙县星沙大道22号
819,28.380675,113.120419,长沙市长沙县
820,28.022464,112.992124,长沙市长沙县
821,28.240586,113.092866,星沙大道22号长沙市第八医院
822,28.229138,113.080765,长沙市长沙县
823,27.991838,113.118507,长沙市长沙县
824,28.26719,113.081115,长沙市星沙街道东升路灰埠小区14栋
825,28.228591,113.140452,长沙市长沙县
826,28.152302,113.206375,长沙市长沙县
827,28.284661,113.265426,长沙市长沙县
828,28.057899,113.080219,长沙市长沙县
829,28.029979,112.984791,长沙市长沙县
830,28.2405,113.085305,长沙市长沙县
831,28.269335,113.075871,长沙市长沙县
832,28.23634,113.197505,长沙市长沙县
833,28.044688,113.002047,长沙市长沙县
834,28.029895,112.985507,长沙市长沙县
835,28.243484,113.085745,长沙市长沙县
836,28.029735,112.985138,湖南省长沙市天心区中意二路876
837,28.093138,113.171606,长沙市长沙县
838,28.246756,113.067578,长沙市长沙县
839,28.079279,113.299628,长沙市长沙县
840,28.53628,113.377257,长沙市长沙县
841,28.124218,113.361956,长沙市长沙县
842,28.343075,113.2282,长沙市长沙县
843,28.595933,113.298169,白沙路87号附近
844,28.178305,113.331541,长沙市长沙县
845,28.001684,113.153902,长沙市长沙县
846,28.044077,112.982616,长沙市长沙县
847,28.538603,113.240595,长沙市长沙县
848,28.246754,113.086992,长沙市长沙县星沙4区50栋243号
849,28.222459,113.123469,长沙市长沙县
850,28.403777,113.295609,长沙市长沙县
851,28.27468,113.066243,长沙市长沙县
852,28.406737,113.033128,长沙市长沙县
853,28.257142,113.114076,长沙市长沙县
854,28.222456,113.115001,长沙市长沙县旭辉华庭5栋110
855,28.188432,113.116888,长沙市长沙县
856,28.465717,113.344131,长沙市长沙县
857,28.25218,113.084782,长沙市长沙县
858,28.134413,113.120947,树新路128号附近
859,28.245811,113.070045,长沙市长沙县
860,27.993035,113.007876,长沙市长沙县
861,28.440552,113.153288,长沙市长沙县
862,28.213049,113.128555,长沙市长沙县泉塘安置小区3期
863,28.183731,113.128108,长沙市长沙县
864,28.134816,113.120442,树新路西100米
865,28.240936,113.09237,长沙市长沙县
866,28.325807,113.288725,湖南省长沙市长沙县
867,28.251986,113.095629,长沙市长沙县
868,28.240937,113.09245,长沙市长沙县
869,28.478998,113.184931,长沙市长沙县
870,28.275589,113.07454,湖南省长沙市长沙县经济技术开发区湘核大厦(滨湖西路北)
871,28.236667,113.086674,长沙市长沙县
872,28.269012,113.08456,长沙市长沙县
873,28.151069,113.189535,长沙市长沙县
874,28.228995,113.143398,长沙市长沙县
875,28.136966,113.298511,长沙市长沙县
876,28.403965,113.294727,长沙市长沙县
877,28.5651,113.346546,长沙市长沙县
878,28.433451,113.233688,长沙市长沙县
879,28.268919,113.064164,山水湾拓新路附近
880,28.228429,113.140367,东九路179号附近
881,28.031797,112.984526,中意二路818号附近
882,28.404039,113.295369,长沙市长沙县
883,28.240582,113.085615,长沙市长沙县
884,28.253476,113.071906,长沙市长沙县
885,28.224629,113.088285,长沙市长沙县
886,28.266798,113.07266,星沙街道湘龙路丰源国际2栋
887,28.252236,113.084659,板仓北路与开元中路交汇处
888,28.236703,113.086709,长沙市长沙县
889,28.530212,113.381534,长沙市长沙县
890,28.245084,113.088112,长沙市长沙县
891,28.242211,113.085973,长沙市长沙县
892,28.247896,113.084827,长沙市长沙县
